MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-5.52,0,0,103.637482962571,0.00318036626294336,8.61274947263668E-06,0,89.9810383169036,0.15923732789319,6.01085604826157E-11,0.000324729650969857,92.80796795059,-6362518.44198831
-5.46,0,0,103.637480568141,0.00314104702152812,8.55908069468177E-06,0,89.981031332544,0.142708591652088,6.03016079094361E-11,0.000320714969802793,92.8079682672396,-6362518.44159743
-5.42,0,0,103.6374822855,0.0031510620543853,1.7205021900684E-05,0,89.9810291499931,0.297195792446284,6.02216650391666E-11,0.000321733944701919,92.8079677680507,-6362518.44160805
-5.36,0,0,103.637480874546,0.00314812866043219,9.4266898055119E-06,0,89.9810237599004,0.162769880521628,6.03550858052206E-11,0.000321437785487433,92.8079679347575,-6362518.4414811
-5.32,0,0,103.637482312508,0.00316051355577169,5.55548791354944E-06,0,89.9810369743368,0.102054994575578,6.01420702923335E-11,0.000322703284496129,92.8079680930823,-6362518.44190533
-5.26,0,0,103.637480420992,0.00315058329921994,4.85354185704326E-06,0,89.9810237598812,0.0718932303986715,5.99823463859441E-11,0.000321689473935294,92.8079676087946,-6362518.44169351
-5.22,0,0,103.637480710633,0.0031601397277951,1.2670547994366E-05,0,89.9810191951909,0.222112232815955,6.01229810862627E-11,0.000322663019574065,92.807967716828,-6362518.44137243
-5.16,0,0,103.637482935563,0.00316019910070495,1.60120617739533E-06,0,89.9810428447091,0.0101277806999943,6.01692063252585E-11,0.000322671635103688,92.8079681582749,-6362518.44172848
-5.12,0,0,103.637481289916,0.00314276040953417,6.09270351113377E-06,0,89.9810319298411,0.0921799380682544,6.02408416116919E-11,0.00032089049852857,92.807968123816,-6362518.44182622
-5.06,0,0,103.637481198646,0.00313972238837946,3.9012618939324E-06,0,89.9810145142847,0.0810598067399346,6.0177975349941E-11,0.000320580661309577,92.8079678146169,-6362518.44179723
-5.02,0,0,103.637481315993,0.00315705028312819,8.3518744226707E-06,0,89.9810247375492,0.139121396483497,6.00726013474811E-11,0.000322349045632109,92.8079677792266,-6362518.44157802
-4.96,0,0,103.637481862679,0.00315614486148657,1.58741525597644E-05,0,89.9810274042946,0.279953189370902,6.0033661930619E-11,0.000322253644299053,92.8079678760841,-6362518.44130495
-4.92,0,0,103.637481416576,0.00315523322810008,7.30727044317602E-06,0,89.9810264645809,0.131851813183798,6.0038147951123E-11,0.000322163772466411,92.8079680455849,-6362518.44144073
-4.86,0,0,103.637481044047,0.00315053395614776,6.63391579490768E-06,0,89.9810300898207,0.113016877016407,6.00807989968719E-11,0.00032168410984923,92.8079677205533,-6362518.44197205
-4.82,0,0,103.637481208891,0.00315671800913798,1.47237065286013E-05,0,89.9810238916182,0.2482621577048,6.01400111571317E-11,0.000322312738489927,92.8079676060006,-6362518.44196983
-4.76,0,0,103.637481414713,0.00314969069945361,9.45274898632803E-06,0,89.9810274042946,0.161985428189952,6.01323621209696E-11,0.000321597272090912,92.8079679952934,-6362518.44150384
-4.72,0,0,103.637481533922,0.00314024778035998,9.07113464494229E-06,0,89.9810292436703,0.168823732893199,6.00779040736696E-11,0.000320633213618748,92.8079679952934,-6362518.44133978
-4.66,0,0,103.63748116605,0.00314633695519459,9.8472392640907E-06,0,89.9810174086862,0.198222345415093,6.00815183926399E-11,0.00032125471375366,92.8079679319635,-6362518.44148079
-4.62,0,0,103.637480584905,0.00314285494354613,6.53679507527422E-06,0,89.9810281915968,0.115522890004235,6.00257615023647E-11,0.000320900058113693,92.8079677280039,-6362518.44149348
-4.56,0,0,103.637481474318,0.00315159461816216,8.15293815500072E-06,0,89.9810247375684,0.13502800448447,5.98716678535614E-11,0.000321792041063418,92.8079677792266,-6362518.44159731
-4.52,0,0,103.63748168759,0.00316138906828253,9.59421367126484E-06,0,89.9810274042754,0.158981862439785,5.99076956394479E-11,0.000322791690223312,92.8079678667709,-6362518.44162723
